Code:	WP 300.20

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 18.11.2019	Time: 16:11:33

Name:	stress strain aluminium
User Comment:	

Data Start
t Time Index	l Distance	F Force	EPS Strain	R	TEST Test	
h:min:s	mm	KN	%	N/mm^2		
16:07:19.3	4.2501	3.2853	14.1671	175.2154	1.0000
16:07:20.3	4.2501	3.3332	14.1671	177.7733	1.0000
16:07:21.3	4.2623	3.2973	14.2078	175.8549	1.0000
16:07:22.3	4.2623	3.2793	14.2078	174.8957	1.0000
16:07:23.3	4.2745	3.3153	14.2485	176.8141	1.0000
16:07:24.3	4.2868	3.2733	14.2892	174.5760	1.0000
16:07:25.3	4.2990	3.3273	14.3299	177.4536	1.0000
16:07:26.3	4.3112	3.2853	14.3706	175.2154	1.0000
16:07:27.3	4.3356	3.3153	14.4520	176.8141	1.0000
16:07:28.3	4.3478	3.3332	14.4928	177.7733	1.0000
16:07:29.3	4.3478	3.2913	14.4928	175.5352	1.0000
16:07:30.3	4.3478	3.3452	14.4928	178.4128	1.0000
16:07:31.3	4.3723	3.2853	14.5742	175.2154	1.0000
16:07:32.3	4.3723	3.3213	14.5742	177.1339	1.0000
16:07:33.3	4.3723	3.3153	14.5742	176.8141	1.0000
16:07:34.3	4.3845	3.3572	14.6149	179.0523	1.0000
16:07:35.3	4.3967	3.3392	14.6556	178.0931	1.0000
16:07:36.3	4.4211	3.3332	14.7370	177.7733	1.0000
16:07:37.3	4.4333	3.2853	14.7777	175.2154	1.0000
16:07:38.3	4.4455	3.3093	14.8184	176.4944	1.0000
16:07:39.3	4.4577	3.3153	14.8591	176.8141	1.0000
16:07:40.3	4.4700	3.3213	14.8999	177.1339	1.0000
16:07:41.3	4.4822	3.3213	14.9406	177.1339	1.0000
16:07:42.3	4.4944	3.3512	14.9813	178.7325	1.0000
16:07:43.3	4.4944	3.3153	14.9813	176.8141	1.0000
16:07:44.3	4.5310	3.2913	15.1034	175.5352	1.0000
16:07:45.3	4.5432	3.3093	15.1441	176.4944	1.0000
16:07:46.3	4.5432	3.3153	15.1441	176.8141	1.0000
16:07:47.3	4.5554	3.3392	15.1848	178.0931	1.0000
16:07:48.3	4.5554	3.3273	15.1848	177.4536	1.0000
16:07:49.3	4.5677	3.3093	15.2255	176.4944	1.0000
16:07:50.3	4.5799	3.3153	15.2662	176.8141	1.0000
16:07:51.3	4.5921	3.3392	15.3070	178.0931	1.0000
16:07:52.3	4.5921	3.3093	15.3070	176.4944	1.0000
16:07:53.3	4.6165	3.2913	15.3884	175.5352	1.0000
16:07:54.3	4.6409	3.3332	15.4698	177.7733	1.0000
16:07:55.3	4.6654	3.2973	15.5512	175.8549	1.0000
16:07:56.3	4.6898	3.3213	15.6326	177.1339	1.0000
16:07:57.3	4.7020	3.3093	15.6733	176.4944	1.0000
16:07:58.3	4.7142	3.3273	15.7141	177.4536	1.0000
16:07:59.3	4.7264	3.3213	15.7548	177.1339	1.0000
16:08:00.3	4.7386	3.2973	15.7955	175.8549	1.0000
16:08:01.3	4.7386	3.3332	15.7955	177.7733	1.0000
16:08:02.3	4.7509	3.3332	15.8362	177.7733	1.0000
16:08:03.3	4.7631	3.3213	15.8769	177.1339	1.0000
16:08:04.3	4.7631	3.3572	15.8769	179.0523	1.0000
16:08:05.3	4.7753	3.3153	15.9176	176.8141	1.0000
16:08:06.3	4.7997	3.3273	15.9990	177.4536	1.0000
16:08:07.3	4.8241	3.3093	16.0804	176.4944	1.0000
16:08:08.3	4.8363	3.3572	16.1212	179.0523	1.0000
16:08:09.3	4.8608	3.3572	16.2026	179.0523	1.0000
16:08:10.3	4.8608	3.3692	16.2026	179.6917	1.0000
16:08:11.3	4.8852	3.3332	16.2840	177.7733	1.0000
16:08:12.3	4.8974	3.3332	16.3247	177.7733	1.0000
16:08:13.3	4.9096	3.3512	16.3654	178.7325	1.0000
16:08:14.3	4.9096	3.3512	16.3654	178.7325	1.0000
16:08:15.3	4.9096	3.3812	16.3654	180.3312	1.0000
16:08:16.3	4.9340	3.3752	16.4468	180.0115	1.0000
16:08:17.3	4.9585	3.3392	16.5283	178.0931	1.0000
16:08:18.3	4.9585	3.3752	16.5283	180.0115	1.0000
16:08:19.3	4.9707	3.3213	16.5690	177.1339	1.0000
16:08:20.3	4.9707	3.3632	16.5690	179.3720	1.0000
16:08:21.3	4.9707	3.3512	16.5690	178.7325	1.0000
16:08:23.3	4.9829	3.3752	16.6097	180.0115	1.0000
16:08:22.3	4.9951	3.3452	16.6504	178.4128	1.0000
16:08:24.3	5.0073	3.3992	16.6911	181.2904	1.0000
16:08:25.3	5.0073	3.3932	16.6911	180.9707	1.0000
16:08:26.3	5.0318	3.3512	16.7725	178.7325	1.0000
16:08:27.3	5.0318	3.3872	16.7725	180.6510	1.0000
16:08:28.3	5.0562	3.3153	16.8539	176.8141	1.0000
16:08:29.3	5.0684	3.3273	16.8946	177.4536	1.0000
16:08:30.3	5.0806	3.3812	16.9354	180.3312	1.0000
16:08:31.3	5.0928	3.3273	16.9761	177.4536	1.0000
16:08:32.3	5.1050	3.3812	17.0168	180.3312	1.0000
16:08:33.3	5.1050	3.3872	17.0168	180.6510	1.0000
16:08:34.3	5.1050	3.4172	17.0168	182.2496	1.0000
16:08:35.3	5.1295	3.3332	17.0982	177.7733	1.0000
16:08:36.3	5.1417	3.3452	17.1389	178.4128	1.0000
16:08:37.3	5.1417	3.3692	17.1389	179.6917	1.0000
16:08:38.3	5.1539	3.3572	17.1796	179.0523	1.0000
16:08:39.3	5.1783	3.3452	17.2610	178.4128	1.0000
16:08:40.3	5.1783	3.3932	17.2610	180.9707	1.0000
16:08:41.3	5.2027	3.3572	17.3425	179.0523	1.0000
16:08:42.3	5.2149	3.3273	17.3832	177.4536	1.0000
16:08:43.3	5.2272	3.3872	17.4239	180.6510	1.0000
16:08:44.3	5.2272	3.3332	17.4239	177.7733	1.0000
16:08:45.3	5.2394	3.3452	17.4646	178.4128	1.0000
16:08:46.3	5.2516	3.3512	17.5053	178.7325	1.0000
16:08:48.3	5.2760	3.3512	17.5867	178.7325	1.0000
16:08:47.3	5.2882	3.3572	17.6274	179.0523	1.0000
16:08:49.3	5.3004	3.3812	17.6681	180.3312	1.0000
16:08:50.3	5.3004	3.3752	17.6681	180.0115	1.0000
16:08:51.3	5.3004	3.3332	17.6681	177.7733	1.0000
16:08:52.3	5.3127	3.3512	17.7088	178.7325	1.0000
16:08:53.3	5.3249	3.3692	17.7496	179.6917	1.0000
16:08:54.3	5.3493	3.3213	17.8310	177.1339	1.0000
16:08:55.3	5.3493	3.3872	17.8310	180.6510	1.0000
16:08:56.3	5.3493	3.3632	17.8310	179.3720	1.0000
16:08:57.3	5.3615	3.3452	17.8717	178.4128	1.0000
16:08:58.3	5.3615	3.3932	17.8717	180.9707	1.0000
16:09:00.3	5.3615	3.3812	17.8717	180.3312	1.0000
16:08:59.3	5.3981	3.4052	17.9938	181.6102	1.0000
16:09:01.3	5.3981	3.3392	17.9938	178.0931	1.0000
16:09:03.3	5.3981	3.3093	17.9938	176.4944	1.0000
16:09:02.3	5.4104	3.4052	18.0345	181.6102	1.0000
16:09:04.3	5.4104	3.3213	18.0345	177.1339	1.0000
16:09:05.3	5.4104	3.3632	18.0345	179.3720	1.0000
16:09:06.3	5.4348	3.3692	18.1159	179.6917	1.0000
16:09:07.3	5.4348	3.3932	18.1159	180.9707	1.0000
16:09:09.3	5.4592	3.3872	18.1974	180.6510	1.0000
16:09:08.3	5.4714	3.3572	18.2381	179.0523	1.0000
16:09:10.3	5.4836	3.3512	18.2788	178.7325	1.0000
16:09:11.3	5.4958	3.3932	18.3195	180.9707	1.0000
16:09:12.3	5.5081	3.3512	18.3602	178.7325	1.0000
16:09:13.3	5.5203	3.3692	18.4009	179.6917	1.0000
16:09:14.3	5.5325	3.3752	18.4416	180.0115	1.0000
16:09:15.3	5.5325	3.3632	18.4416	179.3720	1.0000
16:09:16.3	5.5569	3.3572	18.5230	179.0523	1.0000
16:09:17.3	5.5691	3.3512	18.5638	178.7325	1.0000
16:09:18.3	5.5813	3.3572	18.6045	179.0523	1.0000
16:09:19.3	5.5936	3.3512	18.6452	178.7325	1.0000
16:09:20.3	5.6058	3.3932	18.6859	180.9707	1.0000
16:09:21.3	5.6302	3.3392	18.7673	178.0931	1.0000
16:09:22.3	5.6668	3.3572	18.8894	179.0523	1.0000
16:09:23.3	5.6668	3.3572	18.8894	179.0523	1.0000
16:09:24.3	5.7035	3.3273	19.0116	177.4536	1.0000
16:09:25.3	5.7157	3.3153	19.0523	176.8141	1.0000
16:09:26.3	5.7279	3.3392	19.0930	178.0931	1.0000
16:09:27.3	5.7401	3.3392	19.1337	178.0931	1.0000
16:09:28.3	5.7523	3.3273	19.1744	177.4536	1.0000
16:09:30.3	5.7523	3.3872	19.1744	180.6510	1.0000
16:09:29.3	5.7645	3.3692	19.2151	179.6917	1.0000
16:09:31.3	5.7890	3.3812	19.2965	180.3312	1.0000
16:09:32.3	5.8012	3.3872	19.3372	180.6510	1.0000
16:09:33.3	5.8134	3.3512	19.3780	178.7325	1.0000
16:09:34.3	5.8378	3.3632	19.4594	179.3720	1.0000
16:09:35.3	5.8500	3.3872	19.5001	180.6510	1.0000
16:09:36.3	5.8867	3.3812	19.6222	180.3312	1.0000
16:09:37.3	5.9111	3.3812	19.7036	180.3312	1.0000
16:09:38.3	5.9355	3.3452	19.7851	178.4128	1.0000
16:09:39.3	5.9355	3.3812	19.7851	180.3312	1.0000
16:09:40.3	5.9477	3.4052	19.8258	181.6102	1.0000
16:09:41.3	5.9599	3.4232	19.8665	182.5694	1.0000
16:09:44.3	5.9599	3.4112	19.8665	181.9299	1.0000
16:09:42.3	5.9722	3.3572	19.9072	179.0523	1.0000
16:09:43.3	5.9722	3.3992	19.9072	181.2904	1.0000
16:09:45.3	5.9966	3.3572	19.9886	179.0523	1.0000
16:09:46.3	5.9966	3.4112	19.9886	181.9299	1.0000
16:09:48.3	5.9966	3.4352	19.9886	183.2088	1.0000
16:09:47.3	6.0088	3.4232	20.0293	182.5694	1.0000
16:09:49.3	6.0210	3.3752	20.0700	180.0115	1.0000
16:09:50.3	6.0332	3.3992	20.1107	181.2904	1.0000
16:09:51.3	6.0454	3.4052	20.1514	181.6102	1.0000
16:09:52.3	6.0454	3.3932	20.1514	180.9707	1.0000
16:09:53.3	6.0821	3.3692	20.2736	179.6917	1.0000
16:09:54.3	6.0821	3.3692	20.2736	179.6917	1.0000
16:09:55.3	6.0821	3.3932	20.2736	180.9707	1.0000
16:09:56.3	6.0943	3.4112	20.3143	181.9299	1.0000
16:09:57.3	6.0943	3.3812	20.3143	180.3312	1.0000
16:09:58.3	6.0943	3.3512	20.3143	178.7325	1.0000
16:09:59.3	6.1065	3.3932	20.3550	180.9707	1.0000
16:10:00.3	6.1187	3.3992	20.3957	181.2904	1.0000
16:10:01.3	6.1309	3.3992	20.4364	181.2904	1.0000
16:10:02.3	6.1309	3.4292	20.4364	182.8891	1.0000
16:10:03.3	6.1309	3.3992	20.4364	181.2904	1.0000
16:10:04.3	6.1553	3.3752	20.5178	180.0115	1.0000
16:10:05.3	6.1553	3.3872	20.5178	180.6510	1.0000
16:10:06.3	6.1798	3.4232	20.5993	182.5694	1.0000
16:10:07.3	6.1920	3.3752	20.6400	180.0115	1.0000
16:10:08.3	6.1920	3.3932	20.6400	180.9707	1.0000
16:10:09.3	6.2286	3.3632	20.7621	179.3720	1.0000
16:10:10.3	6.2286	3.4052	20.7621	181.6102	1.0000
16:10:11.3	6.2286	3.4232	20.7621	182.5694	1.0000
16:10:12.3	6.2531	3.4112	20.8435	181.9299	1.0000
16:10:13.3	6.2775	3.3752	20.9249	180.0115	1.0000
16:10:14.3	6.2897	3.3452	20.9656	178.4128	1.0000
16:10:15.3	6.3019	3.3752	21.0064	180.0115	1.0000
16:10:16.3	6.3263	3.3992	21.0878	181.2904	1.0000
16:10:17.3	6.3385	3.3632	21.1285	179.3720	1.0000
16:10:18.3	6.3752	3.3692	21.2506	179.6917	1.0000
16:10:19.3	6.3996	3.3572	21.3320	179.0523	1.0000
16:10:20.3	6.3996	3.3572	21.3320	179.0523	1.0000
16:10:21.3	6.4240	3.3332	21.4135	177.7733	1.0000
16:10:22.3	6.4607	3.3452	21.5356	178.4128	1.0000
16:10:23.3	6.4729	3.3452	21.5763	178.4128	1.0000
16:10:24.3	6.4729	3.3512	21.5763	178.7325	1.0000
16:10:25.3	6.4851	3.3632	21.6170	179.3720	1.0000
16:10:26.3	6.4973	3.3752	21.6577	180.0115	1.0000
16:10:27.3	6.5217	3.3452	21.7391	178.4128	1.0000
16:10:28.3	6.5462	3.3332	21.8206	177.7733	1.0000
16:10:29.3	6.5706	3.3273	21.9020	177.4536	1.0000
16:10:30.3	6.5828	3.3153	21.9427	176.8141	1.0000
16:10:31.3	6.6072	3.2973	22.0241	175.8549	1.0000
16:10:32.3	6.6194	3.3033	22.0648	176.1746	1.0000
16:10:33.3	6.6194	3.3093	22.0648	176.4944	1.0000
16:10:34.3	6.6561	3.2913	22.1869	175.5352	1.0000
16:10:35.3	6.6561	3.3033	22.1869	176.1746	1.0000
16:10:36.3	6.6683	3.3033	22.2277	176.1746	1.0000
16:10:37.3	6.6805	3.2853	22.2684	175.2154	1.0000
16:10:38.3	6.7171	3.2913	22.3905	175.5352	1.0000
16:10:39.3	6.7294	3.2853	22.4312	175.2154	1.0000
16:10:40.3	6.7538	3.2673	22.5126	174.2562	1.0000
16:10:41.3	6.7660	3.2553	22.5533	173.6168	1.0000
16:10:42.3	6.7660	3.2433	22.5533	172.9773	1.0000
16:10:43.3	6.7660	3.2793	22.5533	174.8957	1.0000
16:10:44.3	6.7904	3.2973	22.6348	175.8549	1.0000
16:10:45.3	6.7904	3.2373	22.6348	172.6575	1.0000
16:10:46.3	6.7904	3.2433	22.6348	172.9773	1.0000
16:10:47.3	6.7904	3.2493	22.6348	173.2970	1.0000
16:10:48.3	6.7904	3.2553	22.6348	173.6168	1.0000
16:10:49.3	6.7904	3.2553	22.6348	173.6168	1.0000
16:10:50.3	6.8026	3.2613	22.6755	173.9365	1.0000
16:10:51.3	6.8271	3.2253	22.7569	172.0181	1.0000
16:10:52.3	6.8637	3.1954	22.8790	170.4194	1.0000
16:10:53.3	6.8759	3.2074	22.9197	171.0589	1.0000
16:10:54.3	6.9003	3.2074	23.0011	171.0589	1.0000
16:10:55.3	6.9126	3.1894	23.0418	170.0997	1.0000
16:10:56.3	6.9248	3.1534	23.0826	168.1812	1.0000
16:10:57.3	6.9248	3.1774	23.0826	169.4602	1.0000
16:10:58.3	6.9370	3.1354	23.1233	167.2220	1.0000
16:11:00.3	6.9492	3.0815	23.1640	164.3444	1.0000
16:10:59.3	6.9614	3.1054	23.2047	165.6234	1.0000
16:11:01.3	6.9736	3.1354	23.2454	167.2220	1.0000
16:11:02.3	6.9980	3.1234	23.3268	166.5826	1.0000
16:11:03.3	7.0103	3.1294	23.3675	166.9023	1.0000
16:11:04.3	7.0347	3.0755	23.4489	164.0247	1.0000
16:11:05.3	7.0591	3.0575	23.5304	163.0655	1.0000
16:11:06.3	7.0835	3.0395	23.6118	162.1063	1.0000
16:11:07.3	7.0835	3.0575	23.6118	163.0655	1.0000
16:11:08.3	7.0957	3.0635	23.6525	163.3852	1.0000
16:11:09.3	7.1080	3.0155	23.6932	160.8273	1.0000
16:11:10.3	7.1324	2.9735	23.7746	158.5892	1.0000
16:11:12.3	7.1568	2.9376	23.8560	156.6707	1.0000
16:11:11.3	7.1690	2.9616	23.8968	157.9497	1.0000
16:11:13.3	7.1935	2.9496	23.9782	157.3102	1.0000
16:11:15.3	7.1935	2.9136	23.9782	155.3918	1.0000
16:11:14.3	7.2057	2.9016	24.0189	154.7523	1.0000
16:11:16.3	7.2179	2.8716	24.0596	153.1536	1.0000
16:11:17.3	7.2301	2.8297	24.1003	150.9155	1.0000
16:11:18.3	7.2545	2.8477	24.1817	151.8747	1.0000
16:11:19.3	7.2912	2.7397	24.3039	146.1194	1.0000
16:11:20.3	7.4744	1.3729	24.9145	73.2196	1.0000
16:11:21.3	7.6575	0.0839	25.5252	4.4763	1.0000
16:11:26.3	7.7430	0.0540	25.8101	2.8776	1.0000
16:11:22.3	7.7675	0.1019	25.8915	5.4355	1.0000
16:11:25.3	7.7675	0.0540	25.8915	2.8776	1.0000
16:11:23.3	7.7797	0.0959	25.9323	5.1158	1.0000
16:11:24.3	7.7919	0.0480	25.9730	2.5579	1.0000
Data End	

