Code:	WP 300.20

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 18.11.2019	Time: 16:37:40

Name:	stress strain poly
User Comment:	

Data Start
t Time Index	l Distance	F Force	EPS Strain	R	TEST Test	
h:min:s	mm	KN	%	N/mm^2		
16:33:13.2	3.0777	1.4508	10.2589	77.3762	1.0000
16:33:14.2	3.0899	1.4688	10.2996	78.3354	1.0000
16:33:15.2	3.1021	1.4688	10.3403	78.3354	1.0000
16:33:16.2	3.1021	1.4628	10.3403	78.0156	1.0000
16:33:17.1	3.1387	1.4568	10.4625	77.6959	1.0000
16:33:18.1	3.1387	1.4748	10.4625	78.6551	1.0000
16:33:19.1	3.1632	1.4748	10.5439	78.6551	1.0000
16:33:20.1	3.1754	1.4748	10.5846	78.6551	1.0000
16:33:21.1	3.1876	1.4808	10.6253	78.9748	1.0000
16:33:22.1	3.1998	1.4808	10.6660	78.9748	1.0000
16:33:23.1	3.2120	1.4748	10.7067	78.6551	1.0000
16:33:24.1	3.2242	1.4808	10.7474	78.9748	1.0000
16:33:25.1	3.2487	1.4868	10.8289	79.2946	1.0000
16:33:26.1	3.2731	1.4928	10.9103	79.6143	1.0000
16:33:27.1	3.2731	1.4928	10.9103	79.6143	1.0000
16:33:28.1	3.2853	1.4928	10.9510	79.6143	1.0000
16:33:29.1	3.2975	1.4928	10.9917	79.6143	1.0000
16:33:30.1	3.3097	1.4808	11.0324	78.9748	1.0000
16:33:31.1	3.3219	1.4928	11.0731	79.6143	1.0000
16:33:32.1	3.3708	1.4928	11.2360	79.6143	1.0000
16:33:33.1	3.3708	1.4988	11.2360	79.9340	1.0000
16:33:34.1	3.3830	1.5048	11.2767	80.2538	1.0000
16:33:35.1	3.3952	1.5048	11.3174	80.2538	1.0000
16:33:36.1	3.4196	1.5108	11.3988	80.5735	1.0000
16:33:37.1	3.4196	1.5108	11.3988	80.5735	1.0000
16:33:38.1	3.4441	1.5108	11.4802	80.5735	1.0000
16:33:39.1	3.4685	1.5108	11.5616	80.5735	1.0000
16:33:40.1	3.4685	1.5108	11.5616	80.5735	1.0000
16:33:41.1	3.4929	1.5167	11.6431	80.8933	1.0000
16:33:42.1	3.4929	1.5167	11.6431	80.8933	1.0000
16:33:43.1	3.5173	1.5167	11.7245	80.8933	1.0000
16:33:44.1	3.5296	1.5108	11.7652	80.5735	1.0000
16:33:45.1	3.5540	1.5227	11.8466	81.2130	1.0000
16:33:46.1	3.5540	1.5227	11.8466	81.2130	1.0000
16:33:47.1	3.5784	1.5227	11.9280	81.2130	1.0000
16:33:48.1	3.5906	1.5287	11.9687	81.5327	1.0000
16:33:49.1	3.5906	1.5227	11.9687	81.2130	1.0000
16:33:50.1	3.5906	1.5108	11.9687	80.5735	1.0000
16:33:51.1	3.6028	1.5108	12.0094	80.5735	1.0000
16:33:52.1	3.6273	1.5167	12.0909	80.8933	1.0000
16:33:53.1	3.6395	1.5227	12.1316	81.2130	1.0000
16:33:54.1	3.6517	1.5167	12.1723	80.8933	1.0000
16:33:55.1	3.6639	1.5227	12.2130	81.2130	1.0000
16:33:56.1	3.7128	1.5227	12.3758	81.2130	1.0000
